id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1502337165614891010	1502315628023140358	2022-03-11 09:34:27 PST	2022-03-11	09:34:27	-0700	1468299863033249794	wtfanthro	WTF Anthropology		@Tunster77 It's a bad piece of writing, it's spiteful, and it's got some super problematic anthro stuff wrapped up in it, and I am totally comfortable saying so based on the article itself, even if I were to end up thinking the book has its problems.	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/WTFAnthro/status/1502337165614891010	False		0								"[{'screen_name': 'Tunster77', 'name': ""Tom O'Neill"", 'id': '423690299'}]"				
1502336822436933637	1502315628023140358	2022-03-11 09:33:05 PST	2022-03-11	09:33:05	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"@Tunster77 Nah, dude. What I do on this Twitter page does not require me to read all the background of all the stories I happen to want to comment on. You are welcome to go write a better book review that doesn't center on ""the Graeber phenomenon"" if *you* want to do that."	en	[]	[]	[]	1	0	4	[]	[]	https://twitter.com/WTFAnthro/status/1502336822436933637	False		0								"[{'screen_name': 'Tunster77', 'name': ""Tom O'Neill"", 'id': '423690299'}]"				
1502321656529838087	1502315628023140358	2022-03-11 08:32:49 PST	2022-03-11	08:32:49	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"@HorusofNekhen @davidwengrow Oh I do, and as a rule I like to use this account to publicize aspects of the ""debates"" in question, so I will definitely get to it for context!"	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/WTFAnthro/status/1502321656529838087	False		0								[{'screen_name': 'HorusofNekhen', 'name': 'Horus the Elder 𓅃𓅨𓂋 ♿', 'id': '539233363'}, {'screen_name': 'davidwengrow', 'name': 'David Wengrow', 'id': '969588605755805696'}]				
1502321368666357761	1502315628023140358	2022-03-11 08:31:40 PST	2022-03-11	08:31:40	-0700	1468299863033249794	wtfanthro	WTF Anthropology		@LMGM I won't acknowledge what/where I research to preserve my pseudonymous status here, but I will say a big yup to this sentiment in general.	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/WTFAnthro/status/1502321368666357761	False		0								[{'screen_name': 'LMGM', 'name': 'Big Capybara Energy 🌈 🦄 🍉 🥳', 'id': '20579144'}]				
1502319390406103040	1502315628023140358	2022-03-11 08:23:49 PST	2022-03-11	08:23:49	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"@LMGM Right?!? What signifiers is he bringing into this idea of ""shaman"" here? It certainly FEELS dismissive of what shamans actually do and connotes a bunch of ""manipulative magic man"" ideas, at least to me."	en	[]	[]	[]	1	0	7	[]	[]	https://twitter.com/WTFAnthro/status/1502319390406103040	False		0								[{'screen_name': 'LMGM', 'name': 'Big Capybara Energy 🌈 🦄 🍉 🥳', 'id': '20579144'}]				
1502319059337199623	1502315628023140358	2022-03-11 08:22:30 PST	2022-03-11	08:22:30	-0700	1468299863033249794	wtfanthro	WTF Anthropology		@HorusofNekhen @davidwengrow Thank you, I haven't had time to go through that response yet but will try to add some thoughts on it later!	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/WTFAnthro/status/1502319059337199623	False		0								[{'screen_name': 'HorusofNekhen', 'name': 'Horus the Elder 𓅃𓅨𓂋 ♿', 'id': '539233363'}, {'screen_name': 'davidwengrow', 'name': 'David Wengrow', 'id': '969588605755805696'}]				
1502315671367077892	1502315628023140358	2022-03-11 08:09:02 PST	2022-03-11	08:09:02	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"It's tasteless to publish this about a person who died very suddenly, at a young age, relatively recently, AND to attach it to a book ""review"" in which the still-living co-author is much less well known and you're demanding (in the last sentence) he take up the ""shaman"" role."	en	[]	[]	[]	3	3	113	[]	[]	https://twitter.com/WTFAnthro/status/1502315671367077892	False		0								[]				
1502315669861244929	1502315628023140358	2022-03-11 08:09:02 PST	2022-03-11	08:09:02	-0700	1468299863033249794	wtfanthro	WTF Anthropology		This is the rant that you have with your friends over lunch bc you don't get why other people like that Graeber guy so much and maybe deep down you know you're a bit jealous that people think he's cooler than you. It's neither a book review nor, really, an editorial.	en	[]	[]	[]	1	2	109	[]	[]	https://twitter.com/WTFAnthro/status/1502315669861244929	False		0								[]				
1502315667701346305	1502315628023140358	2022-03-11 08:09:01 PST	2022-03-11	08:09:01	-0700	1468299863033249794	wtfanthro	WTF Anthropology		This is small potatoes level bullshit for WTFAnthro stories, but I'm with those who have asked how the editors let this one through.	en	[]	[]	[]	4	1	68	[]	[]	https://twitter.com/WTFAnthro/status/1502315667701346305	False		0								[]				
1502315666027823105	1502315628023140358	2022-03-11 08:09:01 PST	2022-03-11	08:09:01	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"And here's the close. Appadurai has set up the rhetorical trope of Graeber as a ""shaman"", spent essentially no time showing us *why* the history is wrong, and discussed  a ""phenomenon"" that is never really explained or analyzed.  https://t.co/vWvVPWCcLM"	en	[]	[]	['https://pbs.twimg.com/media/FNlKk5eXIAwCLNP.png']	1	2	37	[]	[]	https://twitter.com/WTFAnthro/status/1502315666027823105	False		1	https://pbs.twimg.com/media/FNlKk5eXIAwCLNP.png							[]				
1502315660935929857	1502315628023140358	2022-03-11 08:08:59 PST	2022-03-11	08:08:59	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"Honestly, I find this to be an exceptionally poorly written piece, in addition to being spiteful. What is the ""Graeber phenomenon"", really? The key point is...that he's an anarchist scholar of bureaucracy who published an ambitious and apparently engaging book w an archaeologist?  https://t.co/iZX1eSzi8P"	en	[]	[]	['https://pbs.twimg.com/media/FNlJ2y3XEAMoT_m.png']	2	3	57	[]	[]	https://twitter.com/WTFAnthro/status/1502315660935929857	False		1	https://pbs.twimg.com/media/FNlJ2y3XEAMoT_m.png							[]				
1502315656678719488	1502315628023140358	2022-03-11 08:08:58 PST	2022-03-11	08:08:58	-0700	1468299863033249794	wtfanthro	WTF Anthropology		After giving an ungenerous overview of the book with limited specificity, we return to what Appadurai is *really* complaining about: That David Graeber is/was popular, and also an activist.  https://t.co/LmFWWBWvGd	en	[]	[]	['https://pbs.twimg.com/media/FNlJdX6XwAE_mk6.png']	2	2	50	[]	[]	https://twitter.com/WTFAnthro/status/1502315656678719488	False		1	https://pbs.twimg.com/media/FNlJdX6XwAE_mk6.png							[]				
1502315652320829449	1502315628023140358	2022-03-11 08:08:57 PST	2022-03-11	08:08:57	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"Here's the crux of Appadurai's complaint: Graeber, as a ""shaman"" (a mantle Appadurai has given him) moves too fast, aims too big, and is insufficiently humble.  https://t.co/TDvtEkIDWN"	en	[]	[]	['https://pbs.twimg.com/media/FNlIoxIXwAA5RtC.png']	1	1	32	[]	[]	https://twitter.com/WTFAnthro/status/1502315652320829449	False		1	https://pbs.twimg.com/media/FNlIoxIXwAA5RtC.png							[]				
1502315646864007168	1502315628023140358	2022-03-11 08:08:56 PST	2022-03-11	08:08:56	-0700	1468299863033249794	wtfanthro	WTF Anthropology		Skipping a few paragraphs, here's the summary of the book itself. It is, as the authors acknowledge, a big picture kind of book.  https://t.co/bYRz9YQRsy	en	[]	[]	['https://pbs.twimg.com/media/FNlIPzOXoAE8i46.png', 'https://pbs.twimg.com/media/FNlIVM0XsAconRw.png']	1	0	25	[]	[]	https://twitter.com/WTFAnthro/status/1502315646864007168	False		1	https://pbs.twimg.com/media/FNlIPzOXoAE8i46.png							[]				
1502315644435447811	1502315628023140358	2022-03-11 08:08:55 PST	2022-03-11	08:08:55	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"Disclosure: I have not read this book, so I can't say for sure whether the sarcasm here is warranted, but following the set up, one suspects it's a bit personal. Diminishing the co-author to basically a footnote in a piece about ""the Graeber phenomenon"" is also a choice move.  https://t.co/v7voaRt7Nf"	en	[]	[]	['https://pbs.twimg.com/media/FNlHCAkWQAQZM7c.png']	3	0	39	[]	[]	https://twitter.com/WTFAnthro/status/1502315644435447811	False		1	https://pbs.twimg.com/media/FNlHCAkWQAQZM7c.png							[]				
1502315640492904450	1502315628023140358	2022-03-11 08:08:55 PST	2022-03-11	08:08:55	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"I would also purport that it is not, in fact, our, or more particularly, Appadurai's obligation to assess ""the Graeber phenomenon"" quickly, just because of the existence of rapid-fire commentary in the internet age. You could just say nothing. But anyway."	en	[]	[]	[]	1	2	61	[]	[]	https://twitter.com/WTFAnthro/status/1502315640492904450	False		0								[]				
1502315638689251331	1502315628023140358	2022-03-11 08:08:54 PST	2022-03-11	08:08:54	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"First, we get a treatment of ""public scholarship"" and inherently ""shamanic"". I am not at all sure where these ""unknown realms"" are supposed to be and who they are ""coming back"" to. Or what ""popularity"" means if Margaret Mead was not it.  https://t.co/j4AuHFYKdS"	en	[]	[]	['https://pbs.twimg.com/media/FNlFFTDXIAIAKcJ.png']	2	2	58	[]	[]	https://twitter.com/WTFAnthro/status/1502315638689251331	False		1	https://pbs.twimg.com/media/FNlFFTDXIAIAKcJ.png							[]				
1502315634239188994	1502315628023140358	2022-03-11 08:08:53 PST	2022-03-11	08:08:53	-0700	1468299863033249794	wtfanthro	WTF Anthropology		While set up (in the title) as a commentary on Graeber's posthumously published book (co-authored with @davidwengrow), it is immediately clear this is a piece predicated on attacking Graeber for the sin of being popular.  https://t.co/y1pJRyZTRq	en	[{'screen_name': 'davidwengrow', 'name': 'david wengrow', 'id': '969588605755805696'}]	[]	['https://pbs.twimg.com/media/FNlD-lVXEAg4-gB.png']	1	0	49	[]	[]	https://twitter.com/WTFAnthro/status/1502315634239188994	False		1	https://pbs.twimg.com/media/FNlD-lVXEAg4-gB.png							[]				
1502315629474459649	1502315628023140358	2022-03-11 08:08:52 PST	2022-03-11	08:08:52	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"You may remember Appadurai from such hits as ""signing the letter in support of Comaroff"" and ""it turns out he's got his own history of bullying too"" ( https://t.co/Jxrk9U8Ttd), and maybe some academic stuff."	en	[]	['https://medium.com/@pauchakravartty/academic-hierarchies-and-harassment-f39c66b72b08']	[]	1	6	91	[]	[]	https://twitter.com/WTFAnthro/status/1502315629474459649	False		0								[]				
1502315628023140358	1502315628023140358	2022-03-11 08:08:52 PST	2022-03-11	08:08:52	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"A small WTFanthro moment has been circulating, so I thought I'd bring it here for summary/brief commentary. The basics: Arjun Appadurai published a ""Guest Editorial""/book review in ""Anthropology Today"" which is basically an excuse to complain about the late David Graeber."	en	[]	[]	[]	8	53	288	[]	[]	https://twitter.com/WTFAnthro/status/1502315628023140358	False		0								[]				
1497287108867899397	1497286732504522762	2022-02-25 11:07:19 PST	2022-02-25	11:07:19	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"The discussion is a super important one, as it's not just about ""Communities"" per se, but about how the circulation of knowledge is managed by the structures (financial and practical) of the professional organization, and what that means for who our ""publics"" are."	en	[]	[]	[]	0	3	18	[]	[]	https://twitter.com/WTFAnthro/status/1497287108867899397	False		0								[]				
1497286732504522762	1497286732504522762	2022-02-25 11:05:49 PST	2022-02-25	11:05:49	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"Happened to be listening to this great talk by @Ethnography911 on ""Conjuring anthropology and its publics"", and a) it's great, b) it notes the gatekeeping involved in the Communities feed/debate and c) turns out this account was useful! I'm so glad &lt;3   https://t.co/2KWR4WdQZr"	en	[{'screen_name': 'ethnography911', 'name': 'adia benton', 'id': '919310282'}]	['https://www.ce2lab.org/public-anthro-adia-benton']	[]	1	6	39	[]	[]	https://twitter.com/WTFAnthro/status/1497286732504522762	False		0								[]				
1495892296860057601	1495892296860057601	2022-02-21 14:44:50 PST	2022-02-21	14:44:50	-0700	1468299863033249794	wtfanthro	WTF Anthropology		I was having heavy feelings about Paul Farmer dying suddenly when the last public act I was aware of from him was signing then rescinding on the support letter. It makes it heavier that he was working actively to repair that harm.	en	[]	[]	[]	1	21	127	[]	[]	https://twitter.com/WTFAnthro/status/1495892296860057601	False	https://twitter.com/Ethnography911/status/1495812286530965504	0								[]				
1495861617208221702	1495861617208221702	2022-02-21 12:42:55 PST	2022-02-21	12:42:55	-0700	1468299863033249794	wtfanthro	WTF Anthropology		Long form analysis of the Harvard case, class politics, and the context of sexual harassment by @JonathanNealeA1 and Nancy Lindisfarne  https://t.co/OjAqdD0dcn	en	[{'screen_name': 'jonathannealea1', 'name': 'jonathan neale annebonnypirate', 'id': '1353063177664118787'}]	['https://annebonnypirate.org/2022/02/13/harvard-sexual-politics-class-and-resistance/']	[]	5	4	14	[]	[]	https://twitter.com/WTFAnthro/status/1495861617208221702	False		0								[]				
1495846799663415296	1495845907165757444	2022-02-21 11:44:03 PST	2022-02-21	11:44:03	-0700	1468299863033249794	wtfanthro	WTF Anthropology		The article notes that some faculty from the department were unable to be reached over the weekend; I don't know if this means additional signatures could be added.	en	[]	[]	[]	1	0	4	[]	[]	https://twitter.com/WTFAnthro/status/1495846799663415296	False		0								[]				
1495846673939107846	1495845907165757444	2022-02-21 11:43:33 PST	2022-02-21	11:43:33	-0700	1468299863033249794	wtfanthro	WTF Anthropology		It was sent by current chair Ajantha Subramanian and signed by 14 other faculty, named here:  https://t.co/n1GSXcrDN0	en	[]	[]	['https://pbs.twimg.com/media/FMJQkfzWYAAftgq.png']	1	0	5	[]	[]	https://twitter.com/WTFAnthro/status/1495846673939107846	False		1	https://pbs.twimg.com/media/FMJQkfzWYAAftgq.png							[]				
1495846257264406532	1495845907165757444	2022-02-21 11:41:53 PST	2022-02-21	11:41:53	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"The letter is short. It says they have ""lost confidence"" in him and that his presence ""undercuts our viability as a unit and impedes our efforts to build a more safe, responsive, and responsible community.”  https://t.co/La00Cv8t4Q"	en	[]	[]	['https://pbs.twimg.com/media/FMJQDqNX0AEJPGZ.png']	1	0	4	[]	[]	https://twitter.com/WTFAnthro/status/1495846257264406532	False		1	https://pbs.twimg.com/media/FMJQDqNX0AEJPGZ.png							[]				
1493720736649068545	1493720720869892102	2022-02-15 14:55:50 PST	2022-02-15	14:55:50	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"She then outlines the nature of her ""views"", the essence of which is that she opposes repatriation of remains to contemporary Indigenous communities because (in order of her report 1) they can teach ""us"" a lot about the past and help train students"	en	[]	[]	[]	1	1	6	[]	[]	https://twitter.com/WTFAnthro/status/1493720736649068545	False		0								[]				
1493720735067557890	1493720720869892102	2022-02-15 14:55:49 PST	2022-02-15	14:55:49	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"Adding here: I don't know if what Weiss reports legally qualifies as a form of ""retaliation"" for her views, or whether the university will be able to argue that these positions make her unable to effectively perform the task of curation at the present time."	en	[]	[]	[]	1	0	6	[]	[]	https://twitter.com/WTFAnthro/status/1493720735067557890	False		0								[]				
1493720733389840388	1493720720869892102	2022-02-15 14:55:49 PST	2022-02-15	14:55:49	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"Weiss further reports that in an online leadership conference, her Chair and Dean hosted a panel on ""What to Do When A Tenured Professor is Branded a Racist"", in which her story was thinly disguised"	en	[]	[]	[]	1	0	7	[]	[]	https://twitter.com/WTFAnthro/status/1493720733389840388	False		0								[]				
1493720731565371395	1493720720869892102	2022-02-15 14:55:49 PST	2022-02-15	14:55:49	-0700	1468299863033249794	wtfanthro	WTF Anthropology		Onto the story itself. The crux of Weiss' lawsuit is that she was removed as curator of the university's collection of remains and locked out of the research collection.  https://t.co/pRmj2QXoSk	en	[]	[]	['https://pbs.twimg.com/media/FLqUUV4WUAMoiLM.png', 'https://pbs.twimg.com/media/FLq3nA2XoAAqd49.png']	1	1	5	[]	[]	https://twitter.com/WTFAnthro/status/1493720731565371395	False		1	https://pbs.twimg.com/media/FLqUUV4WUAMoiLM.png							[]				
1493720727060905984	1493720720869892102	2022-02-15 14:55:47 PST	2022-02-15	14:55:47	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"In doing so, IHE immediately dismisses all of the critical responses the post received, which loudly and clearly emphasized that it was harmful and (as the article later quotes) violates ""cultural and professional norms"". This is a profoundly not neutral photo to choose."	en	[]	[]	[]	1	1	18	[]	[]	https://twitter.com/WTFAnthro/status/1493720727060905984	False		0								[]				
1493720724573503488	1493720720869892102	2022-02-15 14:55:47 PST	2022-02-15	14:55:47	-0700	1468299863033249794	wtfanthro	WTF Anthropology		First and foremost: The article repeats one of Weiss' recent acts of aggression by publishing a photo originally from Weiss' Twitter feed in which she is holding a skull from San Jose State's research collection.	en	[]	[]	[]	1	1	9	[]	[]	https://twitter.com/WTFAnthro/status/1493720724573503488	False		0								[]				
1493720722807611393	1493720720869892102	2022-02-15 14:55:46 PST	2022-02-15	14:55:46	-0700	1468299863033249794	wtfanthro	WTF Anthropology		First, the story. The claim is that this anthropologist (Elizabeth Weiss) is being retaliated against for her views on what to do with human remains. I'll follow the main claims below, interspersed with my comments.   Note: This article is super bad.  https://t.co/OH1LczNCnR	en	[]	[]	['https://pbs.twimg.com/media/FLqT7dCWYAEQlHP.png']	1	1	11	[]	[]	https://twitter.com/WTFAnthro/status/1493720722807611393	False		1	https://pbs.twimg.com/media/FLqT7dCWYAEQlHP.png							[]				
1493720720869892102	1493720720869892102	2022-02-15 14:55:46 PST	2022-02-15	14:55:46	-0700	1468299863033249794	wtfanthro	WTF Anthropology		Have you seen folks commenting without linking to an Inside Higher Ed story about photographing human remains? Here I am, to give some explanation of what that's all about.	en	[]	[]	[]	1	15	38	[]	[]	https://twitter.com/WTFAnthro/status/1493720720869892102	False		0								[]				
1493632337275498501	1493619958760329221	2022-02-15 09:04:34 PST	2022-02-15	09:04:34	-0700	1468299863033249794	wtfanthro	WTF Anthropology		@lmesseri Deleted my first tweet because you're right, I was conflating those two studies in my head. I think the rest of the thread stands without it and doesn't make any false accusations. Thank you!!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/WTFAnthro/status/1493632337275498501	False		0								[{'screen_name': 'lmesseri', 'name': 'Lisa Messeri', 'id': '22961751'}]				
1493631941777711104	1493631941777711104	2022-02-15 09:02:59 PST	2022-02-15	09:02:59	-0700	1468299863033249794	wtfanthro	WTF Anthropology		I had to delete the top tweet on this thread because I conflated two different studies and as such accidentally accused someone of wrongdoings that were not theirs. The authors of the study published in American Anthro have NOT, to my knowledge, been suspended/accused.	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/WTFAnthro/status/1493631941777711104	False	https://twitter.com/WTFAnthro/status/1493619960370933765	0								[]				
1493631345335185417	1493619958760329221	2022-02-15 09:00:37 PST	2022-02-15	09:00:37	-0700	1468299863033249794	wtfanthro	WTF Anthropology		@lmesseri I think you may be clearing my confusion/conflation as well, let me go back and make sure I'm clearly identifying who is the problem here!	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/WTFAnthro/status/1493631345335185417	False		0								[{'screen_name': 'lmesseri', 'name': 'Lisa Messeri', 'id': '22961751'}]				
1493622437619113994	1493619958760329221	2022-02-15 08:25:13 PST	2022-02-15	08:25:13	-0700	1468299863033249794	wtfanthro	WTF Anthropology		Anthropology is supposed to be good at inserting complexity, at recognizing the specificity of power, at seeing overlapping influences. Except, apparently, when we're talking about ourselves.	en	[]	[]	[]	0	7	32	[]	[]	https://twitter.com/WTFAnthro/status/1493622437619113994	False		0								[]				
1493622227052412936	1493619958760329221	2022-02-15 08:24:23 PST	2022-02-15	08:24:23	-0700	1468299863033249794	wtfanthro	WTF Anthropology		Again, this is not to say that what Comaroff/Harvard has done to those women and so many others does not deserve to be addressed or recognized. But the dynamics that play out when the abuser is someone w/o name recognition, at a small/state school, are their own thing	en	[]	[]	[]	1	0	5	[]	[]	https://twitter.com/WTFAnthro/status/1493622227052412936	False		0								[]				
1493621838731223040	1493619958760329221	2022-02-15 08:22:51 PST	2022-02-15	08:22:51	-0700	1468299863033249794	wtfanthro	WTF Anthropology		The extent to which this conversation has been about the ability to get a job in academia and how someone like Comaroff can make or break that has left me a bit troubled, as it occurs to me that for many who are not at Harvard, that opportunity is *already* all but broken	en	[]	[]	[]	1	0	6	[]	[]	https://twitter.com/WTFAnthro/status/1493621838731223040	False		0								[]				
1493621555808587785	1493619958760329221	2022-02-15 08:21:43 PST	2022-02-15	08:21:43	-0700	1468299863033249794	wtfanthro	WTF Anthropology		Again, worth noting: The abuse at Harvard is not *just* a product of Harvard, and while Comaroff's victims absolutely matter and have suffered immensely, we should be conscious of other victims who are not at elite institutions and who remain unnoticed.	en	[]	[]	[]	1	0	13	[]	[]	https://twitter.com/WTFAnthro/status/1493621555808587785	False		0								[]				
1493620587704557577	1493619958760329221	2022-02-15 08:17:52 PST	2022-02-15	08:17:52	-0700	1468299863033249794	wtfanthro	WTF Anthropology		The study is a useful one, so how do we loop this information in to our politics of citation, especially in the current environment where the study is being used to illustrate the ways in which these networks enable abuse? [I don't have an answer, sorry]	en	[]	[]	[]	2	0	6	[]	[]	https://twitter.com/WTFAnthro/status/1493620587704557577	False		0								[]				
1493619960370933765	1493619958760329221	2022-02-15 08:15:23 PST	2022-02-15	08:15:23	-0700	1468299863033249794	wtfanthro	WTF Anthropology		As Rine notes, a culture of harm in academia is so pervasive. Given what we know from Harvard and other stories, actual punishment is the exception and usually comes only after an extensive battle. Rine's thread details the specifics of the case/suspension  https://t.co/A5bGav9Jcz	en	[]	['https://twitter.com/rinewithoutacat/status/1493583632233029636?s=20&t=YugsRA0teC_b1jCxIZEs9w']	[]	1	1	9	[]	[]	https://twitter.com/WTFAnthro/status/1493619960370933765	False	0	0								[]				
1493304041232809991	1493286295179005952	2022-02-14 11:20:02 PST	2022-02-14	11:20:02	-0700	1468299863033249794	wtfanthro	WTF Anthropology		@KazOpenshaw Yep. The fact that it didn't occur to them that the narrative they were getting from Comaroff and his legal team was perhaps incomplete at best is sufficient reason not to trust them at all, ever.	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/WTFAnthro/status/1493304041232809991	False		0								[{'screen_name': 'KazOpenshaw', 'name': 'Dr Kathleen Openshaw', 'id': '466894623'}]				
1493294962829631489	1493286295179005952	2022-02-14 10:43:57 PST	2022-02-14	10:43:57	-0700	1468299863033249794	wtfanthro	WTF Anthropology		@KazOpenshaw The retraction letters are honestly so revealing in themselves. Such carelessness and willingness to presume innocence when called upon by their buddies can't be erased by their retroactive oopsies. No way can/should students or other victims trust them.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/WTFAnthro/status/1493294962829631489	False		0								[{'screen_name': 'KazOpenshaw', 'name': 'Dr Kathleen Openshaw', 'id': '466894623'}]				
1493266899026784258	1493266359714779140	2022-02-14 08:52:26 PST	2022-02-14	08:52:26	-0700	1468299863033249794	wtfanthro	WTF Anthropology		As the commenter there noted, this was marked in the Chronicle article via an editorial amendment and posted on department websites. I'm unable to spend time investigating of this kind of thing, so if you are aware of any other retractions, please @ me and I'll collate later.	en	[]	[]	[]	0	0	6	[]	[]	https://twitter.com/WTFAnthro/status/1493266899026784258	False		0								[]				
1493266359714779140	1493266359714779140	2022-02-14 08:50:18 PST	2022-02-14	08:50:18	-0700	1468299863033249794	wtfanthro	WTF Anthropology		Retraction letter from Steven Robins, one of the South African signatories on the CHE letter.	en	[]	[]	[]	1	3	10	[]	[]	https://twitter.com/WTFAnthro/status/1493266359714779140	False	https://twitter.com/Lauren14814243/status/1493265728803418118	0								[]				
1493266098665492493	1493210706396778497	2022-02-14 08:49:16 PST	2022-02-14	08:49:16	-0700	1468299863033249794	wtfanthro	WTF Anthropology		@Lauren14814243 @LSwartleyOBrien Thank you!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/WTFAnthro/status/1493266098665492493	False		0								[{'screen_name': 'Lauren14814243', 'name': 'Lauren', 'id': '1382020043215605764'}, {'screen_name': 'LSwartleyOBrien', 'name': 'Dr OBrien (she, her)', 'id': '2405346937'}]				
1493263819828826113	1493210706396778497	2022-02-14 08:40:12 PST	2022-02-14	08:40:12	-0700	1468299863033249794	wtfanthro	WTF Anthropology		@Lauren14814243 @LSwartleyOBrien Thank you! Do you know of a link where that information is mentioned?	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/WTFAnthro/status/1493263819828826113	False		0								[{'screen_name': 'Lauren14814243', 'name': 'Lauren', 'id': '1382020043215605764'}, {'screen_name': 'LSwartleyOBrien', 'name': 'Dr OBrien (she, her)', 'id': '2405346937'}]				
1493247902873014278	1493247901182697476	2022-02-14 07:36:57 PST	2022-02-14	07:36:57	-0700	1468299863033249794	wtfanthro	WTF Anthropology		"However, we need to also pay attention and ensure that we don't ignore the perpetuation of harm further down the food chain. Those who fear their chances are already constrained by their going to the ""wrong kind of school"" are susceptible to abuse for different reasons."	en	[]	[]	[]	0	1	32	[]	[]	https://twitter.com/WTFAnthro/status/1493247902873014278	False		0								[]				
1493247901182697476	1493247901182697476	2022-02-14 07:36:57 PST	2022-02-14	07:36:57	-0700	1468299863033249794	wtfanthro	WTF Anthropology		Two things about this context: It is absolutely the case that the degree to which those programs have put their trainees all over the US has helped to entrench their specific abuses, and they need to be dismantled for that reason. 1/2	en	[]	[]	[]	1	9	57	[]	[]	https://twitter.com/WTFAnthro/status/1493247901182697476	False	https://twitter.com/arlenedavila1/status/1492871105580838920	0								[]				
1493231989922619397	1493231989922619397	2022-02-14 06:33:43 PST	2022-02-14	06:33:43	-0700	1468299863033249794	wtfanthro	WTF Anthropology		Another story from within anthropology, speaking to the deep levels of ableism within academia in general that are manifesting within the Brown anthro department.  https://t.co/JzSNNGzutq	en	[]	['https://www.change.org/p/stand-up-for-ay%C5%9Fe-%C5%9Fanl%C4%B1-against-discriminatory-termination']	[]	0	2	8	[]	[]	https://twitter.com/WTFAnthro/status/1493231989922619397	False		0								[]				
1493226149937303555	1493210706396778497	2022-02-14 06:10:31 PST	2022-02-14	06:10:31	-0700	1468299863033249794	wtfanthro	WTF Anthropology		@LSwartleyOBrien You can also find the link to the letter itself in the tweet that you're replying to. Since you've replied to different threads asking to see this, I'm not sure why it's not coming through for you.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/WTFAnthro/status/1493226149937303555	False		0								[{'screen_name': 'LSwartleyOBrien', 'name': 'Dr OBrien (she, her)', 'id': '2405346937'}]				
1493225826426437636	1491749942947422209	2022-02-14 06:09:14 PST	2022-02-14	06:09:14	-0700	1468299863033249794	wtfanthro	WTF Anthropology		@LSwartleyOBrien I replied to your other tweet with several links, and the link to the CHE is in the tweet you replied to there as well. Not sure if there's a problem that's leading you not to see those.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/WTFAnthro/status/1493225826426437636	False		0								[{'screen_name': 'LSwartleyOBrien', 'name': 'Dr OBrien (she, her)', 'id': '2405346937'}]				
1493224383304847360	1493210706396778497	2022-02-14 06:03:30 PST	2022-02-14	06:03:30	-0700	1468299863033249794	wtfanthro	WTF Anthropology		@LSwartleyOBrien Minimal retractions mentioned here:  https://t.co/hkeqcATsJR	en	[]	['https://twitter.com/WTFAnthro/status/1491749942947422209?s=20&t=Kr3Qo-cjQt8bXx4rX7mFpg']	[]	2	0	0	[]	[]	https://twitter.com/WTFAnthro/status/1493224383304847360	False	https://twitter.com/WTFAnthro/status/1491749942947422209?s=20&t=Kr3Qo-cjQt8bXx4rX7mFpg	0								[{'screen_name': 'LSwartleyOBrien', 'name': 'Dr OBrien (she, her)', 'id': '2405346937'}]				
